1,"a swashbuckling tale of love , betrayal , revenge and above all , faith ."
1,"most consumers of lo mein and general tso's chicken barely give a thought to the folks who prepare and deliver it , so , hopefully , this film will attach a human face to all those little steaming cartons ."
1,the picture's fascinating byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .
1,"a bilingual charmer , just like the woman who inspired it"
1,"see scratch for the history , see scratch for the music , see scratch for a lesson in scratching , but , most of all , see it for the passion ."
0,feels familiar and tired .
1,"it seems impossible that an epic four-hour indian musical about a cricket game could be this good , but it is ."
0,"throughout all the tumult , a question comes to mind : so why is this so boring ?"
0,another in-your-face wallow in the lower depths made by people who have never sung those blues .
0,"a morality tale whose thought-provoking potential is hampered by a made-for-tv look , rigid performances and an asinine 'twist' that brazenly rips off the sixth sense ."
0,sewer rats could watch this movie and be so skeeved out that they'd need a shower .
1,"having never been a huge fan of dickens' 800-page novel , it surprised me how much pleasure i had watching mcgrath's version ."
1,an intoxicating experience .
1,the production values are of the highest and the performances attractive without being memorable .
0,"a dark , dull thriller with a parting shot that misfires ."
1,"full of bland hotels , highways , parking lots , with some glimpses of nature and family warmth , time out is a discreet moan of despair about entrapment in the maze of modern life ."
1,"although estela bravo's documentary is cloyingly hagiographic in its portrait of cuban leader fidel castro , it's still a guilty pleasure to watch ."
0,a sustained fest of self-congratulation between actor and director that leaves scant place for the viewer .
1,has a solid emotional impact .
1,"director claude chabrol has become the master of innuendo . it is not what you see , it is what you think you see ."
1,this is a very fine movie -- go see it .
0,"the movie feels like it's going to be great , and it carries on feeling that way for a long time , but takeoff just never happens ."
0,"it's best to avoid imprisonment with the dull , nerdy folks that inhabit cherish ."
1,"one of the funniest motion pictures of the year , but . . . also one of the most curiously depressing ."
1,labute's careful handling makes the material seem genuine rather than pandering .
0,"the star who helped give a spark to "" chasing amy "" and "" changing lanes "" falls flat as thinking man cia agent jack ryan in this summer's new action film , "" the sum of all fears . """
0,chao was chen kaige's assistant for years in china . he has not learnt that storytelling is what the movies are about .
1,nicely combines the enigmatic features of 'memento' with the hallucinatory drug culture of 'requiem for a dream . '
1,"this is a good script , good dialogue , funny even for adults . the characters are interesting and often very creatively constructed from figure to backstory . the film will play equally well on both the standard and giant screens ."
1,"it's plotless , shapeless -- and yet , it must be admitted , not entirely humorless . indeed , the more outrageous bits achieve a shock-you-into-laughter intensity of almost dadaist proportions ."
1,. . . a poignant and powerful narrative that reveals that reading writing and arithmetic are not the only subjects to learn in life .
0,[plays] in broad outline as pandering middle-age buddy-comedy .
1,it's a diverting enough hour-and-a-half for the family audience .
1,"another in a long line of ultra-violent war movies , this one is not quite what it could have been as a film , but the story and theme make up for it ."
